Tanggal,Komoditas,Provinsi,Harga
30/05/2022,Beras Premium,Nusa Tenggara Timur,12405.0
30/05/2022,Beras Premium,Sumatera Utara,12410.0
30/05/2022,Beras Premium,Sulawesi Tengah,12036.0
30/05/2022,Beras Premium,DKI Jakarta,12333.0
30/05/2022,Beras Premium,Sumatera Barat,13228.0
30/05/2022,Beras Premium,Kalimantan Timur,13410.0
30/05/2022,Beras Premium,Maluku Utara,13875.0
30/05/2022,Beras Premium,Kalimantan Barat,13950.0
30/05/2022,Beras Premium,Kalimantan Utara,14050.0
30/05/2022,Beras Premium,Maluku,14489.0
30/05/2022,Beras Premium,Kepulauan Riau,14357.0
30/05/2022,Beras Premium,Riau,14533.0
30/05/2022,Beras Premium,Papua Barat,15206.0
30/05/2022,Beras Premium,Papua,15217.0
30/05/2022,Beras Premium,Kalimantan Tengah,14893.0
30/05/2022,Beras Premium,Kalimantan Selatan,14980.0
30/05/2022,Beras Premium,Papua Pegunungan,
30/05/2022,Beras Premium,Papua Tengah,
30/05/2022,Beras Premium,Papua Barat Daya,
30/05/2022,Beras Premium,Papua Selatan,
31/05/2022,Beras Premium,Nusa Tenggara Barat,10500.0
31/05/2022,Beras Premium,Sulawesi Selatan,10923.0
31/05/2022,Beras Premium,Bengkulu,11475.0
31/05/2022,Beras Premium,D.I Yogyakarta,11180.0
31/05/2022,Beras Premium,Gorontalo,11267.0
31/05/2022,Beras Premium,Sulawesi Barat,11283.0
31/05/2022,Beras Premium,Aceh,11676.0
31/05/2022,Beras Premium,Banten,11313.0
31/05/2022,Beras Premium,Jawa Timur,11349.0
31/05/2022,Beras Premium,Lampung,11379.0
31/05/2022,Beras Premium,Bali,11396.0
31/05/2022,Beras Premium,Sumatera Selatan,11441.0
31/05/2022,Beras Premium,Jawa Tengah,11451.0
31/05/2022,Beras Premium,Jambi,11909.0
31/05/2022,Beras Premium,Sulawesi Tenggara,11538.0
31/05/2022,Beras Premium,Jawa Barat,11580.0
31/05/2022,Beras Premium,Sulawesi Utara,11746.0
31/05/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
31/05/2022,Beras Premium,Sulawesi Tengah,12036.0
31/05/2022,Beras Premium,Sumatera Utara,12445.0
31/05/2022,Beras Premium,Nusa Tenggara Timur,12472.0
31/05/2022,Beras Premium,DKI Jakarta,12333.0
31/05/2022,Beras Premium,Kalimantan Timur,13288.0
31/05/2022,Beras Premium,Sumatera Barat,13439.0
31/05/2022,Beras Premium,Maluku Utara,13889.0
31/05/2022,Beras Premium,Kalimantan Barat,13946.0
31/05/2022,Beras Premium,Kalimantan Utara,14050.0
31/05/2022,Beras Premium,Maluku,14582.0
31/05/2022,Beras Premium,Kepulauan Riau,14417.0
31/05/2022,Beras Premium,Riau,14667.0
31/05/2022,Beras Premium,Papua,15217.0
31/05/2022,Beras Premium,Kalimantan Tengah,14885.0
31/05/2022,Beras Premium,Papua Barat,15333.0
31/05/2022,Beras Premium,Kalimantan Selatan,14983.0
31/05/2022,Beras Premium,Papua Pegunungan,
31/05/2022,Beras Premium,Papua Tengah,
31/05/2022,Beras Premium,Papua Barat Daya,
31/05/2022,Beras Premium,Papua Selatan,
01/06/2022,Beras Premium,Nusa Tenggara Barat,10500.0
01/06/2022,Beras Premium,Sulawesi Selatan,10877.0
01/06/2022,Beras Premium,Bengkulu,11475.0
01/06/2022,Beras Premium,D.I Yogyakarta,11200.0
01/06/2022,Beras Premium,Banten,11225.0
01/06/2022,Beras Premium,Gorontalo,11267.0
01/06/2022,Beras Premium,Sulawesi Barat,11283.0
01/06/2022,Beras Premium,Bali,11352.0
01/06/2022,Beras Premium,Aceh,11773.0
01/06/2022,Beras Premium,Sumatera Selatan,11406.0
01/06/2022,Beras Premium,Jawa Timur,11411.0
01/06/2022,Beras Premium,Lampung,11442.0
01/06/2022,Beras Premium,Jawa Tengah,11494.0
01/06/2022,Beras Premium,Jambi,11909.0
01/06/2022,Beras Premium,Sulawesi Tenggara,11538.0
01/06/2022,Beras Premium,Jawa Barat,11603.0
01/06/2022,Beras Premium,Sulawesi Utara,11669.0
01/06/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
01/06/2022,Beras Premium,Sumatera Utara,12362.0
01/06/2022,Beras Premium,Sulawesi Tengah,12036.0
01/06/2022,Beras Premium,Nusa Tenggara Timur,12444.0
01/06/2022,Beras Premium,DKI Jakarta,12333.0
01/06/2022,Beras Premium,Sumatera Barat,13247.0
01/06/2022,Beras Premium,Kalimantan Timur,13367.0
01/06/2022,Beras Premium,Maluku Utara,13778.0
01/06/2022,Beras Premium,Kalimantan Barat,13950.0
01/06/2022,Beras Premium,Kalimantan Utara,14050.0
01/06/2022,Beras Premium,Maluku,14658.0
01/06/2022,Beras Premium,Riau,14296.0
01/06/2022,Beras Premium,Kepulauan Riau,14357.0
01/06/2022,Beras Premium,Papua Barat,15206.0
01/06/2022,Beras Premium,Papua,15217.0
01/06/2022,Beras Premium,Kalimantan Tengah,14893.0
01/06/2022,Beras Premium,Kalimantan Selatan,14983.0
01/06/2022,Beras Premium,Papua Pegunungan,
01/06/2022,Beras Premium,Papua Tengah,
01/06/2022,Beras Premium,Papua Barat Daya,
01/06/2022,Beras Premium,Papua Selatan,
02/06/2022,Beras Premium,Nusa Tenggara Barat,10444.0
02/06/2022,Beras Premium,Sulawesi Selatan,10886.0
02/06/2022,Beras Premium,Bengkulu,11475.0
02/06/2022,Beras Premium,D.I Yogyakarta,11200.0
02/06/2022,Beras Premium,Banten,11225.0
02/06/2022,Beras Premium,Gorontalo,11275.0
02/06/2022,Beras Premium,Sulawesi Barat,11283.0
02/06/2022,Beras Premium,Bali,11352.0
02/06/2022,Beras Premium,Aceh,11752.0
02/06/2022,Beras Premium,Sumatera Selatan,11406.0
02/06/2022,Beras Premium,Lampung,11420.0
02/06/2022,Beras Premium,Jawa Timur,11434.0
02/06/2022,Beras Premium,Jawa Tengah,11454.0
02/06/2022,Beras Premium,Jambi,11909.0
02/06/2022,Beras Premium,Jawa Barat,11577.0
02/06/2022,Beras Premium,Sulawesi Tenggara,11640.0
02/06/2022,Beras Premium,Sulawesi Utara,11708.0
02/06/2022,Beras Premium,Sulawesi Tengah,11950.0
02/06/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
02/06/2022,Beras Premium,Nusa Tenggara Timur,12429.0
02/06/2022,Beras Premium,Sumatera Utara,12500.0
02/06/2022,Beras Premium,DKI Jakarta,12333.0
02/06/2022,Beras Premium,Sumatera Barat,13311.0
02/06/2022,Beras Premium,Maluku Utara,13714.0
02/06/2022,Beras Premium,Kalimantan Timur,13456.0
02/06/2022,Beras Premium,Kalimantan Barat,13951.0
02/06/2022,Beras Premium,Kalimantan Utara,14050.0
02/06/2022,Beras Premium,Maluku,14463.0
02/06/2022,Beras Premium,Kepulauan Riau,14357.0
02/06/2022,Beras Premium,Riau,14533.0
02/06/2022,Beras Premium,Papua,15060.0
02/06/2022,Beras Premium,Papua Barat,15206.0
02/06/2022,Beras Premium,Kalimantan Tengah,14893.0
02/06/2022,Beras Premium,Kalimantan Selatan,14983.0
02/06/2022,Beras Premium,Papua Pegunungan,
02/06/2022,Beras Premium,Papua Tengah,
02/06/2022,Beras Premium,Papua Barat Daya,
02/06/2022,Beras Premium,Papua Selatan,
03/06/2022,Beras Premium,Nusa Tenggara Barat,10556.0
03/06/2022,Beras Premium,Sulawesi Selatan,10886.0
03/06/2022,Beras Premium,Bengkulu,11475.0
03/06/2022,Beras Premium,Gorontalo,11275.0
03/06/2022,Beras Premium,Sulawesi Barat,11283.0
03/06/2022,Beras Premium,Jawa Timur,11284.0
03/06/2022,Beras Premium,Banten,11288.0
03/06/2022,Beras Premium,Lampung,11371.0
03/06/2022,Beras Premium,Aceh,11762.0
03/06/2022,Beras Premium,Bali,11389.0
03/06/2022,Beras Premium,Sumatera Selatan,11441.0
03/06/2022,Beras Premium,Jawa Tengah,11494.0
03/06/2022,Beras Premium,D.I Yogyakarta,11500.0
03/06/2022,Beras Premium,Jambi,11909.0
03/06/2022,Beras Premium,Sulawesi Tenggara,11538.0
03/06/2022,Beras Premium,Jawa Barat,11577.0
03/06/2022,Beras Premium,Sulawesi Utara,11709.0
03/06/2022,Beras Premium,Kepulauan Bangka Belitung,12300.0
03/06/2022,Beras Premium,Sulawesi Tengah,12000.0
03/06/2022,Beras Premium,Sumatera Utara,12477.0
03/06/2022,Beras Premium,Nusa Tenggara Timur,12517.0
03/06/2022,Beras Premium,DKI Jakarta,12333.0
03/06/2022,Beras Premium,Sumatera Barat,13295.0
03/06/2022,Beras Premium,Kalimantan Timur,13538.0
03/06/2022,Beras Premium,Maluku Utara,13889.0
03/06/2022,Beras Premium,Kalimantan Barat,13950.0
03/06/2022,Beras Premium,Kalimantan Utara,14050.0
03/06/2022,Beras Premium,Maluku,14638.0
03/06/2022,Beras Premium,Kepulauan Riau,14357.0
03/06/2022,Beras Premium,Riau,14537.0
03/06/2022,Beras Premium,Papua Barat,15206.0
03/06/2022,Beras Premium,Papua,15258.0
03/06/2022,Beras Premium,Kalimantan Tengah,14893.0
03/06/2022,Beras Premium,Kalimantan Selatan,15070.0
03/06/2022,Beras Premium,Papua Pegunungan,
03/06/2022,Beras Premium,Papua Tengah,
03/06/2022,Beras Premium,Papua Barat Daya,
03/06/2022,Beras Premium,Papua Selatan,
04/06/2022,Beras Premium,Nusa Tenggara Barat,10444.0
04/06/2022,Beras Premium,Sulawesi Selatan,10882.0
04/06/2022,Beras Premium,Bengkulu,11475.0
04/06/2022,Beras Premium,Sulawesi Barat,11140.0
04/06/2022,Beras Premium,D.I Yogyakarta,11200.0
04/06/2022,Beras Premium,Gorontalo,11275.0
04/06/2022,Beras Premium,Aceh,11752.0
04/06/2022,Beras Premium,Lampung,11379.0
04/06/2022,Beras Premium,Jawa Tengah,11421.0
04/06/2022,Beras Premium,Sumatera Selatan,11441.0
04/06/2022,Beras Premium,Jawa Timur,11441.0
04/06/2022,Beras Premium,Bali,11444.0
04/06/2022,Beras Premium,Banten,11500.0
04/06/2022,Beras Premium,Jambi,11909.0
04/06/2022,Beras Premium,Jawa Barat,11549.0
04/06/2022,Beras Premium,Sulawesi Tenggara,11650.0
04/06/2022,Beras Premium,Sulawesi Utara,11683.0
04/06/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
04/06/2022,Beras Premium,Sulawesi Tengah,12036.0
04/06/2022,Beras Premium,Sumatera Utara,12461.0
04/06/2022,Beras Premium,Nusa Tenggara Timur,12468.0
04/06/2022,Beras Premium,DKI Jakarta,12333.0
04/06/2022,Beras Premium,Sumatera Barat,13256.0
04/06/2022,Beras Premium,Kalimantan Timur,13411.0
04/06/2022,Beras Premium,Maluku Utara,13875.0
04/06/2022,Beras Premium,Kalimantan Barat,13950.0
04/06/2022,Beras Premium,Kalimantan Utara,14050.0
04/06/2022,Beras Premium,Maluku,14600.0
04/06/2022,Beras Premium,Kepulauan Riau,14417.0
04/06/2022,Beras Premium,Riau,14463.0
04/06/2022,Beras Premium,Papua,15100.0
04/06/2022,Beras Premium,Papua Barat,15206.0
04/06/2022,Beras Premium,Kalimantan Tengah,14893.0
04/06/2022,Beras Premium,Kalimantan Selatan,15154.0
04/06/2022,Beras Premium,Papua Pegunungan,
04/06/2022,Beras Premium,Papua Tengah,
04/06/2022,Beras Premium,Papua Barat Daya,
04/06/2022,Beras Premium,Papua Selatan,
05/06/2022,Beras Premium,Nusa Tenggara Barat,10286.0
05/06/2022,Beras Premium,Sulawesi Selatan,10932.0
05/06/2022,Beras Premium,Bengkulu,11475.0
05/06/2022,Beras Premium,D.I Yogyakarta,11200.0
05/06/2022,Beras Premium,Gorontalo,11275.0
05/06/2022,Beras Premium,Banten,11288.0
05/06/2022,Beras Premium,Jawa Timur,11331.0
05/06/2022,Beras Premium,Jawa Tengah,11390.0
05/06/2022,Beras Premium,Lampung,11413.0
05/06/2022,Beras Premium,Sulawesi Barat,11433.0
05/06/2022,Beras Premium,Aceh,11819.0
05/06/2022,Beras Premium,Bali,11444.0
05/06/2022,Beras Premium,Sumatera Selatan,11469.0
05/06/2022,Beras Premium,Jambi,11909.0
05/06/2022,Beras Premium,Sulawesi Tenggara,11538.0
05/06/2022,Beras Premium,Jawa Barat,11594.0
05/06/2022,Beras Premium,Sulawesi Utara,11723.0
05/06/2022,Beras Premium,Kepulauan Bangka Belitung,12250.0
05/06/2022,Beras Premium,Sulawesi Tengah,11950.0
05/06/2022,Beras Premium,Nusa Tenggara Timur,12405.0
05/06/2022,Beras Premium,Sumatera Utara,12461.0
05/06/2022,Beras Premium,DKI Jakarta,12400.0
05/06/2022,Beras Premium,Sumatera Barat,13480.0
05/06/2022,Beras Premium,Kalimantan Timur,13538.0
05/06/2022,Beras Premium,Maluku Utara,13900.0
05/06/2022,Beras Premium,Kalimantan Barat,13950.0
05/06/2022,Beras Premium,Kalimantan Utara,14050.0
05/06/2022,Beras Premium,Maluku,14543.0
05/06/2022,Beras Premium,Kepulauan Riau,14357.0
05/06/2022,Beras Premium,Riau,14533.0
05/06/2022,Beras Premium,Papua,15109.0
05/06/2022,Beras Premium,Kalimantan Tengah,14893.0
05/06/2022,Beras Premium,Kalimantan Selatan,14910.0
05/06/2022,Beras Premium,Papua Barat,15333.0
05/06/2022,Beras Premium,Papua Pegunungan,
05/06/2022,Beras Premium,Papua Tengah,
05/06/2022,Beras Premium,Papua Barat Daya,
05/06/2022,Beras Premium,Papua Selatan,
06/06/2022,Beras Premium,Nusa Tenggara Barat,10500.0
06/06/2022,Beras Premium,Sulawesi Selatan,10886.0
06/06/2022,Beras Premium,Bengkulu,11475.0
06/06/2022,Beras Premium,D.I Yogyakarta,11200.0
06/06/2022,Beras Premium,Gorontalo,11275.0
06/06/2022,Beras Premium,Sulawesi Barat,11283.0
06/06/2022,Beras Premium,Banten,11288.0
06/06/2022,Beras Premium,Jawa Timur,11351.0
06/06/2022,Beras Premium,Aceh,11752.0
06/06/2022,Beras Premium,Jawa Tengah,11397.0
06/06/2022,Beras Premium,Lampung,11413.0
06/06/2022,Beras Premium,Bali,11438.0
06/06/2022,Beras Premium,Sumatera Selatan,11441.0
06/06/2022,Beras Premium,Sulawesi Tenggara,11507.0
06/06/2022,Beras Premium,Jambi,11909.0
06/06/2022,Beras Premium,Jawa Barat,11561.0
06/06/2022,Beras Premium,Sulawesi Utara,11692.0
06/06/2022,Beras Premium,Nusa Tenggara Timur,12371.0
06/06/2022,Beras Premium,Sulawesi Tengah,12036.0
06/06/2022,Beras Premium,Sumatera Utara,12466.0
06/06/2022,Beras Premium,Kepulauan Bangka Belitung,12500.0
06/06/2022,Beras Premium,DKI Jakarta,12333.0
06/06/2022,Beras Premium,Sumatera Barat,13268.0
06/06/2022,Beras Premium,Kalimantan Timur,13413.0
06/06/2022,Beras Premium,Maluku Utara,13889.0
06/06/2022,Beras Premium,Kalimantan Barat,13950.0
06/06/2022,Beras Premium,Kalimantan Utara,14050.0
06/06/2022,Beras Premium,Maluku,14543.0
06/06/2022,Beras Premium,Riau,14358.0
06/06/2022,Beras Premium,Kepulauan Riau,14400.0
06/06/2022,Beras Premium,Papua,15258.0
06/06/2022,Beras Premium,Kalimantan Tengah,14893.0
06/06/2022,Beras Premium,Papua Barat,15379.0
06/06/2022,Beras Premium,Kalimantan Selatan,15175.0
06/06/2022,Beras Premium,Papua Pegunungan,
06/06/2022,Beras Premium,Papua Tengah,
06/06/2022,Beras Premium,Papua Barat Daya,
06/06/2022,Beras Premium,Papua Selatan,
07/06/2022,Beras Premium,Nusa Tenggara Barat,10333.0
07/06/2022,Beras Premium,Sulawesi Selatan,10891.0
07/06/2022,Beras Premium,Bengkulu,11475.0
07/06/2022,Beras Premium,Banten,11186.0
07/06/2022,Beras Premium,D.I Yogyakarta,11200.0
07/06/2022,Beras Premium,Gorontalo,11275.0
07/06/2022,Beras Premium,Sulawesi Barat,11283.0
07/06/2022,Beras Premium,Jawa Timur,11358.0
07/06/2022,Beras Premium,Aceh,11752.0
07/06/2022,Beras Premium,Sumatera Selatan,11412.0
07/06/2022,Beras Premium,Lampung,11413.0
07/06/2022,Beras Premium,Jawa Tengah,11421.0
07/06/2022,Beras Premium,Bali,11500.0
07/06/2022,Beras Premium,Jawa Barat,11503.0
07/06/2022,Beras Premium,Jambi,11909.0
07/06/2022,Beras Premium,Sulawesi Tenggara,11664.0
07/06/2022,Beras Premium,Sulawesi Utara,11715.0
07/06/2022,Beras Premium,Kepulauan Bangka Belitung,12357.0
07/06/2022,Beras Premium,Sumatera Utara,12470.0
07/06/2022,Beras Premium,Nusa Tenggara Timur,12500.0
07/06/2022,Beras Premium,Sulawesi Tengah,12240.0
07/06/2022,Beras Premium,DKI Jakarta,12333.0
07/06/2022,Beras Premium,Sumatera Barat,13172.0
07/06/2022,Beras Premium,Kalimantan Timur,13410.0
07/06/2022,Beras Premium,Maluku Utara,13889.0
07/06/2022,Beras Premium,Kalimantan Barat,13950.0
07/06/2022,Beras Premium,Maluku,14398.0
07/06/2022,Beras Premium,Kalimantan Utara,14050.0
07/06/2022,Beras Premium,Riau,14397.0
07/06/2022,Beras Premium,Kepulauan Riau,14400.0
07/06/2022,Beras Premium,Papua Barat,15206.0
07/06/2022,Beras Premium,Papua,15258.0
07/06/2022,Beras Premium,Kalimantan Tengah,14893.0
07/06/2022,Beras Premium,Kalimantan Selatan,15113.0
07/06/2022,Beras Premium,Papua Pegunungan,
07/06/2022,Beras Premium,Papua Tengah,
07/06/2022,Beras Premium,Papua Barat Daya,
07/06/2022,Beras Premium,Papua Selatan,
08/06/2022,Beras Premium,Nusa Tenggara Barat,10333.0
08/06/2022,Beras Premium,Sulawesi Selatan,10886.0
08/06/2022,Beras Premium,Bengkulu,11475.0
08/06/2022,Beras Premium,D.I Yogyakarta,11200.0
08/06/2022,Beras Premium,Sulawesi Barat,11283.0
08/06/2022,Beras Premium,Banten,11288.0
08/06/2022,Beras Premium,Jawa Timur,11309.0
08/06/2022,Beras Premium,Aceh,11712.0
08/06/2022,Beras Premium,Gorontalo,11354.0
08/06/2022,Beras Premium,Lampung,11386.0
08/06/2022,Beras Premium,Bali,11400.0
08/06/2022,Beras Premium,Jawa Tengah,11430.0
08/06/2022,Beras Premium,Sumatera Selatan,11471.0
08/06/2022,Beras Premium,Jambi,11909.0
08/06/2022,Beras Premium,Jawa Barat,11529.0
08/06/2022,Beras Premium,Sulawesi Tenggara,11538.0
08/06/2022,Beras Premium,Sulawesi Utara,11723.0
08/06/2022,Beras Premium,Kepulauan Bangka Belitung,12358.0
08/06/2022,Beras Premium,Nusa Tenggara Timur,12450.0
08/06/2022,Beras Premium,Sumatera Utara,12468.0
08/06/2022,Beras Premium,Sulawesi Tengah,12222.0
08/06/2022,Beras Premium,DKI Jakarta,12333.0
08/06/2022,Beras Premium,Sumatera Barat,13294.0
08/06/2022,Beras Premium,Kalimantan Timur,13410.0
08/06/2022,Beras Premium,Maluku Utara,13900.0
08/06/2022,Beras Premium,Kalimantan Barat,13946.0
08/06/2022,Beras Premium,Kalimantan Utara,14050.0
08/06/2022,Beras Premium,Maluku,14598.0
08/06/2022,Beras Premium,Riau,14296.0
08/06/2022,Beras Premium,Kepulauan Riau,14400.0
08/06/2022,Beras Premium,Papua Barat,15206.0
08/06/2022,Beras Premium,Papua,15258.0
08/06/2022,Beras Premium,Kalimantan Tengah,14893.0
08/06/2022,Beras Premium,Kalimantan Selatan,15065.0
08/06/2022,Beras Premium,Papua Pegunungan,
08/06/2022,Beras Premium,Papua Tengah,
08/06/2022,Beras Premium,Papua Barat Daya,
08/06/2022,Beras Premium,Papua Selatan,
09/06/2022,Beras Premium,Nusa Tenggara Barat,10500.0
09/06/2022,Beras Premium,Bengkulu,11219.0
09/06/2022,Beras Premium,Sulawesi Selatan,10953.0
09/06/2022,Beras Premium,D.I Yogyakarta,11200.0
09/06/2022,Beras Premium,Sulawesi Barat,11283.0
09/06/2022,Beras Premium,Gorontalo,11375.0
09/06/2022,Beras Premium,Jawa Timur,11402.0
09/06/2022,Beras Premium,Aceh,11810.0
09/06/2022,Beras Premium,Lampung,11436.0
09/06/2022,Beras Premium,Jawa Tengah,11438.0
09/06/2022,Beras Premium,Sumatera Selatan,11455.0
09/06/2022,Beras Premium,Bali,11500.0
09/06/2022,Beras Premium,Jawa Barat,11513.0
09/06/2022,Beras Premium,Jambi,11909.0
09/06/2022,Beras Premium,Banten,11571.0
09/06/2022,Beras Premium,Sulawesi Utara,11650.0
09/06/2022,Beras Premium,Sulawesi Tengah,11809.0
09/06/2022,Beras Premium,Sulawesi Tenggara,11857.0
09/06/2022,Beras Premium,Nusa Tenggara Timur,12324.0
09/06/2022,Beras Premium,Kepulauan Bangka Belitung,12375.0
09/06/2022,Beras Premium,Sumatera Utara,12491.0
09/06/2022,Beras Premium,DKI Jakarta,12500.0
09/06/2022,Beras Premium,Sumatera Barat,13183.0
09/06/2022,Beras Premium,Kalimantan Timur,13313.0
09/06/2022,Beras Premium,Maluku Utara,14000.0
09/06/2022,Beras Premium,Kalimantan Barat,13946.0
09/06/2022,Beras Premium,Kalimantan Utara,14050.0
09/06/2022,Beras Premium,Maluku,14459.0
09/06/2022,Beras Premium,Riau,14452.0
09/06/2022,Beras Premium,Kepulauan Riau,14500.0
09/06/2022,Beras Premium,Papua,15100.0
09/06/2022,Beras Premium,Kalimantan Tengah,14893.0
09/06/2022,Beras Premium,Kalimantan Selatan,14985.0
09/06/2022,Beras Premium,Papua Barat,15438.0
09/06/2022,Beras Premium,Papua Pegunungan,
09/06/2022,Beras Premium,Papua Tengah,
09/06/2022,Beras Premium,Papua Barat Daya,
09/06/2022,Beras Premium,Papua Selatan,
10/06/2022,Beras Premium,Sulawesi Selatan,
10/06/2022,Beras Premium,Jawa Timur,
10/06/2022,Beras Premium,Papua Barat,
10/06/2022,Beras Premium,Aceh,
10/06/2022,Beras Premium,Sumatera Utara,
10/06/2022,Beras Premium,Nusa Tenggara Barat,
10/06/2022,Beras Premium,Kalimantan Timur,
10/06/2022,Beras Premium,Nusa Tenggara Timur,
10/06/2022,Beras Premium,Kalimantan Barat,
10/06/2022,Beras Premium,Riau,
10/06/2022,Beras Premium,Banten,
10/06/2022,Beras Premium,Lampung,
10/06/2022,Beras Premium,Kalimantan Tengah,
10/06/2022,Beras Premium,Bengkulu,
10/06/2022,Beras Premium,Kepulauan Bangka Belitung,
10/06/2022,Beras Premium,Sulawesi Barat,
10/06/2022,Beras Premium,Kalimantan Utara,
10/06/2022,Beras Premium,Sulawesi Utara,
10/06/2022,Beras Premium,Papua Pegunungan,
10/06/2022,Beras Premium,Papua Barat Daya,
10/06/2022,Beras Premium,Papua Selatan,
10/06/2022,Beras Premium,D.I Yogyakarta,
10/06/2022,Beras Premium,Maluku Utara,
10/06/2022,Beras Premium,Jawa Tengah,
10/06/2022,Beras Premium,Papua,
10/06/2022,Beras Premium,Sulawesi Tengah,
10/06/2022,Beras Premium,Jambi,
10/06/2022,Beras Premium,Kalimantan Selatan,
10/06/2022,Beras Premium,Jawa Barat,
10/06/2022,Beras Premium,Sulawesi Tenggara,
10/06/2022,Beras Premium,Sumatera Selatan,
10/06/2022,Beras Premium,Maluku,
10/06/2022,Beras Premium,Gorontalo,
10/06/2022,Beras Premium,Sumatera Barat,
10/06/2022,Beras Premium,Bali,
10/06/2022,Beras Premium,Papua Tengah,
10/06/2022,Beras Premium,Kepulauan Riau,
10/06/2022,Beras Premium,DKI Jakarta,
11/06/2022,Beras Premium,Sulawesi Selatan,
11/06/2022,Beras Premium,Jawa Timur,
11/06/2022,Beras Premium,Papua Barat,
11/06/2022,Beras Premium,Aceh,
11/06/2022,Beras Premium,Sumatera Utara,
11/06/2022,Beras Premium,Nusa Tenggara Barat,
11/06/2022,Beras Premium,Kalimantan Timur,
11/06/2022,Beras Premium,Nusa Tenggara Timur,
11/06/2022,Beras Premium,Kalimantan Barat,
11/06/2022,Beras Premium,Riau,
11/06/2022,Beras Premium,Banten,
11/06/2022,Beras Premium,Lampung,
11/06/2022,Beras Premium,Kalimantan Tengah,
11/06/2022,Beras Premium,Bengkulu,
11/06/2022,Beras Premium,Kepulauan Bangka Belitung,
11/06/2022,Beras Premium,Sulawesi Barat,
11/06/2022,Beras Premium,Kalimantan Utara,
11/06/2022,Beras Premium,Sulawesi Utara,
11/06/2022,Beras Premium,Papua Pegunungan,
11/06/2022,Beras Premium,Papua Barat Daya,
11/06/2022,Beras Premium,Papua Selatan,
11/06/2022,Beras Premium,D.I Yogyakarta,
11/06/2022,Beras Premium,Maluku Utara,
11/06/2022,Beras Premium,Jawa Tengah,
11/06/2022,Beras Premium,Papua,
11/06/2022,Beras Premium,Sulawesi Tengah,
11/06/2022,Beras Premium,Jambi,
11/06/2022,Beras Premium,Kalimantan Selatan,
11/06/2022,Beras Premium,Jawa Barat,
11/06/2022,Beras Premium,Sulawesi Tenggara,
11/06/2022,Beras Premium,Sumatera Selatan,
11/06/2022,Beras Premium,Maluku,
11/06/2022,Beras Premium,Gorontalo,
11/06/2022,Beras Premium,Sumatera Barat,
11/06/2022,Beras Premium,Bali,
11/06/2022,Beras Premium,Papua Tengah,
11/06/2022,Beras Premium,Kepulauan Riau,
11/06/2022,Beras Premium,DKI Jakarta,
12/06/2022,Beras Premium,Sulawesi Selatan,
12/06/2022,Beras Premium,Jawa Timur,
12/06/2022,Beras Premium,Papua Barat,
12/06/2022,Beras Premium,Aceh,
12/06/2022,Beras Premium,Sumatera Utara,
12/06/2022,Beras Premium,Nusa Tenggara Barat,
12/06/2022,Beras Premium,Kalimantan Timur,
